datetime,datetime,year,month,day,random,sazonal,timeSeries
2003-02-24 23:00:00,2003-02-24 23:00:00,2003,2,24,0.5334781324238611,0.6090197404024807,6.623675536448668
2003-02-25 00:00:00,2003-02-25 00:00:00,2003,2,25,0.4224101359777662,0.6084687914680451,6.507098050658217
2003-02-25 01:00:00,2003-02-25 01:00:00,2003,2,25,0.028845911929972767,0.6079175490976687,6.10802140290666
2003-02-25 02:00:00,2003-02-25 02:00:00,2003,2,25,0.47698628415511213,0.6073660135571897,6.550646419727009
2003-02-25 03:00:00,2003-02-25 03:00:00,2003,2,25,0.8924055635877249,0.6068141851125877,6.960547414713601
2003-02-25 04:00:00,2003-02-25 04:00:00,2003,2,25,0.3081788685962994,0.606262064029984,6.370799508896139
2003-02-25 05:00:00,2003-02-25 05:00:00,2003,2,25,0.577714717726459,0.6057096505756403,6.6348112234828625
2003-02-25 06:00:00,2003-02-25 06:00:00,2003,2,25,0.6917821391928208,0.60515694501596,6.74335158935242
2003-02-25 07:00:00,2003-02-25 07:00:00,2003,2,25,0.4826827332800444,0.6046039476174868,6.528722209454912
2003-02-25 08:00:00,2003-02-25 08:00:00,2003,2,25,0.4015418352197221,0.6040506586469055,6.442048421688777
2003-02-25 09:00:00,2003-02-25 09:00:00,2003,2,25,0.7394188969618096,0.6034970783710416,6.7743896806722255
2003-02-25 10:00:00,2003-02-25 10:00:00,2003,2,25,0.32658283119842646,0.6029432070568607,6.3560149017670335
2003-02-25 11:00:00,2003-02-25 11:00:00,2003,2,25,0.72908003565452,0.6023890449714688,6.752970485369208
2003-02-25 12:00:00,2003-02-25 12:00:00,2003,2,25,0.27437171625984014,0.6018345923821126,6.292717640080966
2003-02-25 13:00:00,2003-02-25 13:00:00,2003,2,25,0.9165684458586209,0.6012798495561782,6.929366941420403
2003-02-25 14:00:00,2003-02-25 14:00:00,2003,2,25,0.14996295818829797,0.6007248167611923,6.157211125800221
2003-02-25 15:00:00,2003-02-25 15:00:00,2003,2,25,0.29074055571886825,0.600169494264821,6.2924354983670785
2003-02-25 16:00:00,2003-02-25 16:00:00,2003,2,25,0.35536288815356265,0.5996138823348703,6.351501711502266
2003-02-25 17:00:00,2003-02-25 17:00:00,2003,2,25,0.5997427322051538,0.599057981239286,6.590322544598013
2003-02-25 18:00:00,2003-02-25 18:00:00,2003,2,25,0.40423853890837935,0.5985017912461528,6.389256451369907
2003-02-25 19:00:00,2003-02-25 19:00:00,2003,2,25,0.2531087447993202,0.5979453126236951,6.232561871036271
2003-02-25 20:00:00,2003-02-25 20:00:00,2003,2,25,0.6763117153478627,0.5973885456402765,6.650197171750628
2003-02-25 21:00:00,2003-02-25 21:00:00,2003,2,25,0.4531540939078278,0.5968314905643997,6.421468999551824
2003-02-25 22:00:00,2003-02-25 22:00:00,2003,2,25,0.13979396651884146,0.5962741476647059,6.1025354431659
2003-02-25 23:00:00,2003-02-25 23:00:00,2003,2,25,0.956694937374752,0.5957165172099755,6.913860109474507
2003-02-26 00:00:00,2003-02-26 00:00:00,2003,2,26,0.3850824190882962,0.5951585994691279,6.336668413779575
2003-02-26 01:00:00,2003-02-26 01:00:00,2003,2,26,0.0774163669062703,0.5946003947112201,6.023420314018471
2003-02-26 02:00:00,2003-02-26 02:00:00,2003,2,26,0.6316791936402397,0.5940419032054483,6.572098225694722
2003-02-26 03:00:00,2003-02-26 03:00:00,2003,2,26,0.15633290314369885,0.5934831252211468,6.091164155355166
2003-02-26 04:00:00,2003-02-26 04:00:00,2003,2,26,0.08034182208630647,0.5929240610277878,6.009582432364184
2003-02-26 05:00:00,2003-02-26 05:00:00,2003,2,26,0.11601788033703986,0.592364710894982,6.03966498928686
2003-02-26 06:00:00,2003-02-26 06:00:00,2003,2,26,0.21272982208240143,0.5918050750924775,6.1307805730071765
2003-02-26 07:00:00,2003-02-26 07:00:00,2003,2,26,0.15514707754767432,0.5912451538901604,6.067598616449279
2003-02-26 08:00:00,2003-02-26 08:00:00,2003,2,26,0.33374350818476584,0.5906849475580546,6.240592983765311
2003-02-26 09:00:00,2003-02-26 09:00:00,2003,2,26,0.4749217443426331,0.590124456366321,6.3761663080058435
2003-02-26 10:00:00,2003-02-26 10:00:00,2003,2,26,0.6133727550605985,0.5895636805852585,6.509009560913183
2003-02-26 11:00:00,2003-02-26 11:00:00,2003,2,26,0.03800321575358967,0.5890026204853028,5.928029420606618
2003-02-26 12:00:00,2003-02-26 12:00:00,2003,2,26,0.8434836272338494,0.5884412763370269,6.727896390604119
2003-02-26 13:00:00,2003-02-26 13:00:00,2003,2,26,0.9488515233794076,0.5878796484111408,6.827648007490816
2003-02-26 14:00:00,2003-02-26 14:00:00,2003,2,26,0.7842473872569399,0.5873177369784911,6.657424757041851
2003-02-26 15:00:00,2003-02-26 15:00:00,2003,2,26,0.4699299005478548,0.5867555423100614,6.337485323648469
2003-02-26 16:00:00,2003-02-26 16:00:00,2003,2,26,0.9181118456654153,0.5861930646769719,6.780042492435134
2003-02-26 17:00:00,2003-02-26 17:00:00,2003,2,26,0.945236862828972,0.5856303043504789,6.801539906333762
2003-02-26 18:00:00,2003-02-26 18:00:00,2003,2,26,0.7284411484282735,0.5850672616019756,6.57911376444803
2003-02-26 19:00:00,2003-02-26 19:00:00,2003,2,26,0.3194532047954286,0.5845039367029911,6.164492571825339
2003-02-26 20:00:00,2003-02-26 20:00:00,2003,2,26,0.5300717022438532,0.5839403299251902,6.369475001495756
2003-02-26 21:00:00,2003-02-26 21:00:00,2003,2,26,0.9995622641146538,0.5833764415403744,6.833326679518398
2003-02-26 22:00:00,2003-02-26 22:00:00,2003,2,26,0.99717964667641,0.5828122718204802,6.825302364881213
2003-02-26 23:00:00,2003-02-26 23:00:00,2003,2,26,0.6420131102355845,0.5822478210375807,6.464491320611391
2003-02-27 00:00:00,2003-02-27 00:00:00,2003,2,27,0.23883500510977396,0.5816830894638836,6.055665899748609
2003-02-27 01:00:00,2003-02-27 01:00:00,2003,2,27,0.5470367765451679,0.5811180773717325,6.358217550262493
2003-02-27 02:00:00,2003-02-27 02:00:00,2003,2,27,0.2779892694765228,0.5805527850336063,6.083517119812585
2003-02-27 03:00:00,2003-02-27 03:00:00,2003,2,27,0.39756923101545505,0.579987212722119,6.197441358236645
2003-02-27 04:00:00,2003-02-27 04:00:00,2003,2,27,0.004197634021386287,0.5794213607100195,5.798411241121581
2003-02-27 05:00:00,2003-02-27 05:00:00,2003,2,27,0.2519102735204669,0.5788552292701915,6.0404625662223825
2003-02-27 06:00:00,2003-02-27 06:00:00,2003,2,27,0.10331975509447966,0.578288818675654,5.886207941851019
2003-02-27 07:00:00,2003-02-27 07:00:00,2003,2,27,0.5498221538555629,0.57772212919956,6.327043445851163
2003-02-27 08:00:00,2003-02-27 08:00:00,2003,2,27,0.4399967166672255,0.5771551611151974,6.2115483278192
2003-02-27 09:00:00,2003-02-27 09:00:00,2003,2,27,0.4591836586531407,0.5765879146959881,6.225062805613022
2003-02-27 10:00:00,2003-02-27 10:00:00,2003,2,27,0.41237055450672966,0.5760203902154886,6.172574456661615
2003-02-27 11:00:00,2003-02-27 11:00:00,2003,2,27,0.9317162590756661,0.5754525879473892,6.6862421385495585
2003-02-27 12:00:00,2003-02-27 12:00:00,2003,2,27,0.8241206182298051,0.5748845081655143,6.572965699884947
2003-02-27 13:00:00,2003-02-27 13:00:00,2003,2,27,0.843141113702496,0.5743161511438222,6.586302625140718
2003-02-27 14:00:00,2003-02-27 14:00:00,2003,2,27,0.4554953475549455,0.5737475171564047,6.192970519118993
2003-02-27 15:00:00,2003-02-27 15:00:00,2003,2,27,0.0011303318843405297,0.5731786064774873,5.732916396659213
2003-02-27 16:00:00,2003-02-27 16:00:00,2003,2,27,0.5271861695538309,0.5726094193814291,6.2532803633681215
2003-02-27 17:00:00,2003-02-27 17:00:00,2003,2,27,0.9067411018195839,0.5720399561427221,6.627140663246805
2003-02-27 18:00:00,2003-02-27 18:00:00,2003,2,27,0.7082685779144468,0.5714702170359919,6.422970748274365
2003-02-27 19:00:00,2003-02-27 19:00:00,2003,2,27,0.36822703248778377,0.5709002023359967,6.077229055847751
2003-02-27 20:00:00,2003-02-27 20:00:00,2003,2,27,0.31387159126972397,0.570329912317628,6.017170714446003
2003-02-27 21:00:00,2003-02-27 21:00:00,2003,2,27,0.38802943051930183,0.5697593472559097,6.085622903078399
2003-02-27 22:00:00,2003-02-27 22:00:00,2003,2,27,0.2378922679072829,0.5691885074259989,5.929777342167272
2003-02-27 23:00:00,2003-02-27 23:00:00,2003,2,27,0.3281665891525254,0.5686173931031846,6.014340520184371
2003-02-28 00:00:00,2003-02-28 00:00:00,2003,2,28,0.9191316142842684,0.5680460045628886,6.599591659913154
2003-02-28 01:00:00,2003-02-28 01:00:00,2003,2,28,0.8358758709872489,0.5674743420806645,6.510619291793894
2003-02-28 02:00:00,2003-02-28 02:00:00,2003,2,28,0.6018282261889691,0.5669024059321986,6.270852285510956
2003-02-28 03:00:00,2003-02-28 03:00:00,2003,2,28,0.16663731975399654,0.5663301963933087,5.829939283687083
2003-02-28 04:00:00,2003-02-28 04:00:00,2003,2,28,0.6797166654334023,0.5657577137399447,6.337293802832849
2003-02-28 05:00:00,2003-02-28 05:00:00,2003,2,28,0.23798926533403564,0.5651849582481879,5.8898388478159145
2003-02-28 06:00:00,2003-02-28 06:00:00,2003,2,28,0.3884392873368727,0.5646119301942516,6.0345585892793885
2003-02-28 07:00:00,2003-02-28 07:00:00,2003,2,28,0.9307043759391228,0.5640386298544803,6.5710906744839255
2003-02-28 08:00:00,2003-02-28 08:00:00,2003,2,28,0.1560832822725321,0.5634650575053498,5.79073385732603
2003-02-28 09:00:00,2003-02-28 09:00:00,2003,2,28,0.8464288727774125,0.5628912134234672,6.475341007012084
2003-02-28 10:00:00,2003-02-28 10:00:00,2003,2,28,0.6527885675760745,0.5623170978855705,6.275959546431779
2003-02-28 11:00:00,2003-02-28 11:00:00,2003,2,28,0.5323206554066487,0.5617427111685286,6.1497477670919345
2003-02-28 12:00:00,2003-02-28 12:00:00,2003,2,28,0.7211165570514535,0.5611680535493414,6.332797092544867
2003-02-28 13:00:00,2003-02-28 13:00:00,2003,2,28,0.09986066103900082,0.5605931253051393,5.705791914090394
2003-02-28 14:00:00,2003-02-28 14:00:00,2003,2,28,0.31530945484377815,0.5600179267131832,5.91548872197561
2003-02-28 15:00:00,2003-02-28 15:00:00,2003,2,28,0.2591219715134474,0.5594424580508642,5.85354655202209
2003-02-28 16:00:00,2003-02-28 16:00:00,2003,2,28,0.11453822204530584,0.5588667195957041,5.703205418002347
2003-02-28 17:00:00,2003-02-28 17:00:00,2003,2,28,0.9184299851440569,0.5582907116253544,6.501337101397601
2003-02-28 18:00:00,2003-02-28 18:00:00,2003,2,28,0.18156015163935468,0.5577144344175966,5.758704495815321
2003-02-28 19:00:00,2003-02-28 19:00:00,2003,2,28,0.5543197809208026,0.5571378882503424,6.1256986634242265
2003-02-28 20:00:00,2003-02-28 20:00:00,2003,2,28,0.3257418218712389,0.5565610734016329,5.891352555887567
2003-02-28 21:00:00,2003-02-28 21:00:00,2003,2,28,0.8502625335271919,0.5559839901496385,6.410102435023577
2003-02-28 22:00:00,2003-02-28 22:00:00,2003,2,28,0.3448488874478083,0.5554066387726598,5.8989152751744065
2003-02-28 23:00:00,2003-02-28 23:00:00,2003,2,28,0.6281285119585529,0.5548290195491261,6.176418707449814
2003-03-01 00:00:00,2003-03-01 00:00:00,2003,3,1,0.3823399080222971,0.554251132757596,5.924851235598257
2003-03-01 01:00:00,2003-03-01 01:00:00,2003,3,1,0.4625270323469699,0.5536729786767572,5.999256819114542
2003-03-01 02:00:00,2003-03-01 02:00:00,2003,3,1,0.6180710630770531,0.5530945575854262,6.149016638931316
2003-03-01 03:00:00,2003-03-01 03:00:00,2003,3,1,0.45766620086888077,0.5525158697625486,5.982824898494368
2003-03-01 04:00:00,2003-03-01 04:00:00,2003,3,1,0.0717202770169747,0.5519369154871981,5.591089431888956
2003-03-01 05:00:00,2003-03-01 05:00:00,2003,3,1,0.46923996440207916,0.5513576950385775,5.982816914787853
2003-03-01 06:00:00,2003-03-01 06:00:00,2003,3,1,0.023778037896096893,0.5507782086960172,5.531560124856269
2003-03-01 07:00:00,2003-03-01 07:00:00,2003,3,1,0.8917896996014688,0.5501984567389767,6.393774266991236
2003-03-01 08:00:00,2003-03-01 08:00:00,2003,3,1,0.7903277346119738,0.5496184394470428,6.286512129082402
2003-03-01 09:00:00,2003-03-01 09:00:00,2003,3,1,0.8694933463853726,0.5490381570999309,6.359874917384681
2003-03-01 10:00:00,2003-03-01 10:00:00,2003,3,1,0.7860346685830599,0.5484576099774837,6.270610768357897
2003-03-01 11:00:00,2003-03-01 11:00:00,2003,3,1,0.5014765954070337,0.5478767983596721,5.980244579003754
2003-03-01 12:00:00,2003-03-01 12:00:00,2003,3,1,0.558724645760249,0.547295722526594,6.031681871026189
2003-03-01 13:00:00,2003-03-01 13:00:00,2003,3,1,0.6113341199927068,0.5467143827584752,6.078477947577459
2003-03-01 14:00:00,2003-03-01 14:00:00,2003,3,1,0.7167869231804161,0.5461327793356684,6.178114716537101
2003-03-01 15:00:00,2003-03-01 15:00:00,2003,3,1,0.26157270766650365,0.5455509125386538,5.717081833053042
2003-03-01 16:00:00,2003-03-01 16:00:00,2003,3,1,0.08494921383428555,0.5449687826480385,5.534637040314671
2003-03-01 17:00:00,2003-03-01 17:00:00,2003,3,1,0.40675205815802296,0.5443863899445562,5.850615957603585
2003-03-01 18:00:00,2003-03-01 18:00:00,2003,3,1,0.528692041952476,0.5438037347090678,5.966729389043154
2003-03-01 19:00:00,2003-03-01 19:00:00,2003,3,1,0.5752295471097335,0.5432208172225604,6.007437719335338
2003-03-01 20:00:00,2003-03-01 20:00:00,2003,3,1,0.21607835184925284,0.5426376377661479,5.642454729510732
2003-03-01 21:00:00,2003-03-01 21:00:00,2003,3,1,0.27648739611754813,0.5420541966210702,5.697029362328251
2003-03-01 22:00:00,2003-03-01 22:00:00,2003,3,1,0.6875946782943988,0.5414704940686939,6.102299618981338
2003-03-01 23:00:00,2003-03-01 23:00:00,2003,3,1,0.22540608972963128,0.5408865303905108,5.634271393634739
2003-03-02 00:00:00,2003-03-02 00:00:00,2003,3,2,0.8115379395219192,0.5403023058681398,6.214560998203317
2003-03-02 01:00:00,2003-03-02 01:00:00,2003,3,2,0.802465255527484,0.5397178207833243,6.199643463360728
2003-03-02 02:00:00,2003-03-02 02:00:00,2003,3,2,0.9278160456513945,0.5391330754179348,6.319146799830742
2003-03-02 03:00:00,2003-03-02 03:00:00,2003,3,2,0.47182538205151514,0.5385480700539658,5.8573060825911725
2003-03-02 04:00:00,2003-03-02 04:00:00,2003,3,2,0.5075505522188777,0.5379628049735385,5.887178601954264
2003-03-02 05:00:00,2003-03-02 05:00:00,2003,3,2,0.15951202688727817,0.5373772804588983,5.533284831476261
2003-03-02 06:00:00,2003-03-02 06:00:00,2003,3,2,0.966397737311561,0.5367914967924168,6.334312705235729
2003-03-02 07:00:00,2003-03-02 07:00:00,2003,3,2,0.5673700739571352,0.5362054542565893,5.929424616523028
2003-03-02 08:00:00,2003-03-02 08:00:00,2003,3,2,0.12677643368842761,0.5356191531340371,5.482967965028799
2003-03-02 09:00:00,2003-03-02 09:00:00,2003,3,2,0.3583781631601296,0.5350325937075054,5.708704100235185
2003-03-02 10:00:00,2003-03-02 10:00:00,2003,3,2,0.4118002350036024,0.5344457762598646,5.7562579976022485
2003-03-02 11:00:00,2003-03-02 11:00:00,2003,3,2,0.8018764320739381,0.5338587010741088,6.140463442815027
2003-03-02 12:00:00,2003-03-02 12:00:00,2003,3,2,0.9959136485143544,0.5332713684333573,6.328627332847927
2003-03-02 13:00:00,2003-03-02 13:00:00,2003,3,2,0.492966499182795,0.5326837786208526,5.819804285391321
2003-03-02 14:00:00,2003-03-02 14:00:00,2003,3,2,0.8397867268367444,0.5320959319199621,6.160746046036365
2003-03-02 15:00:00,2003-03-02 15:00:00,2003,3,2,0.8681565836062088,0.5315078286141762,6.183234869747971
2003-03-02 16:00:00,2003-03-02 16:00:00,2003,3,2,0.9147178056006927,0.5309194689871101,6.223912495471793
2003-03-02 17:00:00,2003-03-02 17:00:00,2003,3,2,0.1624633903975954,0.5303308533225014,5.46577192362261
2003-03-02 18:00:00,2003-03-02 18:00:00,2003,3,2,0.22969508497979862,0.5297419819042124,5.527114904021923
2003-03-02 19:00:00,2003-03-02 19:00:00,2003,3,2,0.701856466210997,0.5291528550162277,5.993385016373273
2003-03-02 20:00:00,2003-03-02 20:00:00,2003,3,2,0.13511058872254134,0.5285634729426559,5.4207453181491
2003-03-02 21:00:00,2003-03-02 21:00:00,2003,3,2,0.08985145254480564,0.5279738359677281,5.369589812222086
2003-03-02 22:00:00,2003-03-02 22:00:00,2003,3,2,0.20661373507017178,0.5273839443757986,5.480453178828157
2003-03-02 23:00:00,2003-03-02 23:00:00,2003,3,2,0.4672315699833707,0.5267937984513443,5.735169554496814
2003-03-03 00:00:00,2003-03-03 00:00:00,2003,3,3,0.5809490482981359,0.5262033984789651,5.842983033087787
2003-03-03 01:00:00,2003-03-03 01:00:00,2003,3,3,0.3645610724885655,0.525612744743383,5.620688519922396
2003-03-03 02:00:00,2003-03-03 02:00:00,2003,3,3,0.4317288241055294,0.5250218375294429,5.681947199399958
2003-03-03 03:00:00,2003-03-03 03:00:00,2003,3,3,0.7324828326821722,0.5244306771221111,5.976789603903283
2003-03-03 04:00:00,2003-03-03 04:00:00,2003,3,3,0.461723685277291,0.5238392638064772,5.700116323342063
2003-03-03 05:00:00,2003-03-03 05:00:00,2003,3,3,0.9422674856057227,0.5232475978677513,6.174743464283236
2003-03-03 06:00:00,2003-03-03 06:00:00,2003,3,3,0.3166122676227151,0.5226556795912667,5.543169063535382
2003-03-03 07:00:00,2003-03-03 07:00:00,2003,3,3,0.16942957549837145,0.5220635092624775,5.390064668123147
2003-03-03 08:00:00,2003-03-03 08:00:00,2003,3,3,0.05583686108828567,0.5214710871669599,5.270547732757884
2003-03-03 09:00:00,2003-03-03 09:00:00,2003,3,3,0.5492382801113928,0.520878413590411,5.7580224160155025
2003-03-03 10:00:00,2003-03-03 10:00:00,2003,3,3,0.9416886069714313,0.5202854888186498,6.144543495157929
2003-03-03 11:00:00,2003-03-03 11:00:00,2003,3,3,0.8749897187190248,0.5196923131376157,6.071912850095181
2003-03-03 12:00:00,2003-03-03 12:00:00,2003,3,3,0.3012346511413463,0.5190988868333698,5.492223519475044
2003-03-03 13:00:00,2003-03-03 13:00:00,2003,3,3,0.2237834719971976,0.5185052101920934,5.4088355739181315
2003-03-03 14:00:00,2003-03-03 14:00:00,2003,3,3,0.8715576443717409,0.5179112835000894,6.050670479372635
2003-03-03 15:00:00,2003-03-03 15:00:00,2003,3,3,0.5407227015871553,0.5173171070437802,5.713893772024957
2003-03-03 16:00:00,2003-03-03 16:00:00,2003,3,3,0.04996363390804037,0.5167226811097098,5.217190445005138
2003-03-03 17:00:00,2003-03-03 17:00:00,2003,3,3,0.9647620965062664,0.5161280059845413,6.12604215635168
2003-03-03 18:00:00,2003-03-03 18:00:00,2003,3,3,0.8839220229929327,0.5155330819550592,6.039252842543525
2003-03-03 19:00:00,2003-03-03 19:00:00,2003,3,3,0.20574539675184633,0.514937909308167,5.355124489833516
2003-03-03 20:00:00,2003-03-03 20:00:00,2003,3,3,0.9555308324605375,0.5143424883308888,6.098955715769425
2003-03-03 21:00:00,2003-03-03 21:00:00,2003,3,3,0.6750270725523934,0.513746819310368,5.812495265656074
2003-03-03 22:00:00,2003-03-03 22:00:00,2003,3,3,0.3338839914382613,0.5131509025338679,5.46539301677694
2003-03-03 23:00:00,2003-03-03 23:00:00,2003,3,3,0.9832985898517846,0.5125547382887713,6.1088459727394975
2003-03-04 00:00:00,2003-03-04 00:00:00,2003,3,4,0.8642997995836433,0.51195832686258,5.983883068209444
2003-03-04 01:00:00,2003-03-04 01:00:00,2003,3,4,0.19237107371767492,0.5113616685429155,5.305987759146831
2003-03-04 02:00:00,2003-03-04 02:00:00,2003,3,4,0.2975063258380132,0.5107647636175179,5.405153962013191
2003-03-04 03:00:00,2003-03-04 03:00:00,2003,3,4,0.669047510335641,0.5101676123742467,5.770723634078108
2003-03-04 04:00:00,2003-03-04 04:00:00,2003,3,4,0.9809923789396826,0.5095702151010795,6.076694529950477
2003-03-04 05:00:00,2003-03-04 05:00:00,2003,3,4,0.6115537869560258,0.5089725720861134,5.701279507817159
2003-03-04 06:00:00,2003-03-04 06:00:00,2003,3,4,0.40225275211115197,0.5083746836175631,5.485999588286783
2003-03-04 07:00:00,2003-03-04 07:00:00,2003,3,4,0.9538882637602363,0.5077765499837626,6.031653763597863
2003-03-04 08:00:00,2003-03-04 08:00:00,2003,3,4,0.48940457645570334,0.5071781714731635,5.5611862911873375
2003-03-04 09:00:00,2003-03-04 09:00:00,2003,3,4,0.11506551171686685,0.5065795483743357,5.180860995460224
2003-03-04 10:00:00,2003-03-04 10:00:00,2003,3,4,0.8155149718817243,0.5059806809759668,5.875321781641393
2003-03-04 11:00:00,2003-03-04 11:00:00,2003,3,4,0.4872839056479229,0.505381569566863,5.541099601316552
2003-03-04 12:00:00,2003-03-04 12:00:00,2003,3,4,0.018272979806225775,0.5047822144359468,5.066095124165694
2003-03-04 13:00:00,2003-03-04 13:00:00,2003,3,4,0.24832062974690394,0.5041826158722599,5.290146788469503
2003-03-04 14:00:00,2003-03-04 14:00:00,2003,3,4,0.4368536526043505,0.5035827741649599,5.472681394253949
2003-03-04 15:00:00,2003-03-04 15:00:00,2003,3,4,0.1325500783608038,0.5029826896033227,5.16237697439403
2003-03-04 16:00:00,2003-03-04 16:00:00,2003,3,4,0.11288593441378081,0.5023823624767406,5.136709559181186
2003-03-04 17:00:00,2003-03-04 17:00:00,2003,3,4,0.5813831547674045,0.5017817930747236,5.599201085514641
2003-03-04 18:00:00,2003-03-04 18:00:00,2003,3,4,0.130006387819686,0.5011809816868976,5.141816204688663
2003-03-04 19:00:00,2003-03-04 19:00:00,2003,3,4,0.04179255555134587,0.5005799286030064,5.04759184158141
2003-03-04 20:00:00,2003-03-04 20:00:00,2003,3,4,0.318895231903065,0.49997863411290905,5.318681573032156
2003-03-04 21:00:00,2003-03-04 21:00:00,2003,3,4,0.11902853527485746,0.49937709850658213,5.112799520340679
2003-03-04 22:00:00,2003-03-04 22:00:00,2003,3,4,0.9872975437735814,0.4987753220741177,5.975050764514759
2003-03-04 23:00:00,2003-03-04 23:00:00,2003,3,4,0.42133417714584853,0.49817330510572455,5.403067228203094
2003-03-05 00:00:00,2003-03-05 00:00:00,2003,3,5,0.6166945327336565,0.49757104789172696,5.592405011650926
2003-03-05 01:00:00,2003-03-05 01:00:00,2003,3,5,0.4715837482431967,0.4969685507225656,5.441269255468853
2003-03-05 02:00:00,2003-03-05 02:00:00,2003,3,5,0.5219922211606862,0.4963658138887963,5.485650360048649
2003-03-05 03:00:00,2003-03-05 03:00:00,2003,3,5,0.6436210096417774,0.49576283768109103,5.601249386452688
2003-03-05 04:00:00,2003-03-05 04:00:00,2003,3,5,0.4207457384689962,0.4951596223902366,5.372341962371362
2003-03-05 05:00:00,2003-03-05 05:00:00,2003,3,5,0.42349714071431577,0.4945561683071358,5.369058823785673
2003-03-05 06:00:00,2003-03-05 06:00:00,2003,3,5,0.966110622138696,0.49395247572280576,5.905635379366753
2003-03-05 07:00:00,2003-03-05 07:00:00,2003,3,5,0.1071492853989674,0.4933485449283796,5.040634734682763
2003-03-05 08:00:00,2003-03-05 08:00:00,2003,3,5,0.6138767607146443,0.49274437621510425,5.541320522865687
2003-03-05 09:00:00,2003-03-05 09:00:00,2003,3,5,0.342224948341189,0.49213996987434244,5.2636246470846135
2003-03-05 10:00:00,2003-03-05 10:00:00,2003,3,5,0.14457411738820858,0.49153532619757057,5.059927379363915
2003-03-05 11:00:00,2003-03-05 11:00:00,2003,3,5,0.33333762375638154,0.49093044547638026,5.242642078520184
2003-03-05 12:00:00,2003-03-05 12:00:00,2003,3,5,0.2324330365140158,0.49032532800247675,5.135686316538783
2003-03-05 13:00:00,2003-03-05 13:00:00,2003,3,5,0.4683442038962322,0.48971997406768014,5.365543944573034
2003-03-05 14:00:00,2003-03-05 14:00:00,2003,3,5,0.805164712377101,0.4891143839639238,5.696308552016339
2003-03-05 15:00:00,2003-03-05 15:00:00,2003,3,5,0.26667443544817704,0.48850855798325593,5.151760015280736
2003-03-05 16:00:00,2003-03-05 16:00:00,2003,3,5,0.07087119487331106,0.48790249641783745,4.9498961590516855
2003-03-05 17:00:00,2003-03-05 17:00:00,2003,3,5,0.9669586694212577,0.4872961995599439,5.839920665020697
2003-03-05 18:00:00,2003-03-05 18:00:00,2003,3,5,0.9793400230486595,0.4866896677019633,5.846236700068292
2003-03-05 19:00:00,2003-03-05 19:00:00,2003,3,5,0.6561609539596472,0.4860829011363978,5.516989965323625
2003-03-05 20:00:00,2003-03-05 20:00:00,2003,3,5,0.11469287646498105,0.4854759001558626,4.969451878023608
2003-03-05 21:00:00,2003-03-05 21:00:00,2003,3,5,0.6907434244869787,0.48486866505308535,5.539430075017831
2003-03-05 22:00:00,2003-03-05 22:00:00,2003,3,5,0.22825448601086973,0.48426119612090746,5.070866447219944
2003-03-05 23:00:00,2003-03-05 23:00:00,2003,3,5,0.9457030245346045,0.48365349365228233,5.782237961057428
2003-03-06 00:00:00,2003-03-06 00:00:00,2003,3,6,0.140779700580961,0.48304555794027665,4.971235279983727
2003-03-06 01:00:00,2003-03-06 01:00:00,2003,3,6,0.3367359623878641,0.48243738927806895,5.161109855168554
2003-03-06 02:00:00,2003-03-06 02:00:00,2003,3,6,0.2818660727579848,0.48182898795895085,5.100155952347493
2003-03-06 03:00:00,2003-03-06 03:00:00,2003,3,6,0.41565330461520955,0.4812203542763253,5.227856847378463
2003-03-06 04:00:00,2003-03-06 04:00:00,2003,3,6,0.09848037390878006,0.48061148852370816,4.904595259145862
2003-03-06 05:00:00,2003-03-06 05:00:00,2003,3,6,0.264865997330217,0.4800023909947264,5.064889907277481
2003-03-06 06:00:00,2003-03-06 06:00:00,2003,3,6,0.23868860929111246,0.47939306198311965,5.032619229122309
2003-03-06 07:00:00,2003-03-06 07:00:00,2003,3,6,0.4087890679104569,0.47878350178273826,5.19662408573784
2003-03-06 08:00:00,2003-03-06 08:00:00,2003,3,6,0.6984153251956772,0.47817371068754483,5.480152432071126
2003-03-06 09:00:00,2003-03-06 09:00:00,2003,3,6,0.6926266716697238,0.47756368899161267,5.468263561585851
2003-03-06 10:00:00,2003-03-06 10:00:00,2003,3,6,0.6622694781505256,0.476953436989127,5.431803848041795
2003-03-06 11:00:00,2003-03-06 11:00:00,2003,3,6,0.17901165764116478,0.4763429549743833,4.942441207384998
2003-03-06 12:00:00,2003-03-06 12:00:00,2003,3,6,0.8625163344410101,0.47573224324178875,5.619838766858898
2003-03-06 13:00:00,2003-03-06 13:00:00,2003,3,6,0.9067266249692335,0.4751213020858607,5.657939645827841
2003-03-06 14:00:00,2003-03-06 14:00:00,2003,3,6,0.8651384190961374,0.47451013180122764,5.610239737108413
2003-03-06 15:00:00,2003-03-06 15:00:00,2003,3,6,0.24910385077705133,0.473898732682628,4.988091177603331
2003-03-06 16:00:00,2003-03-06 16:00:00,2003,3,6,0.6516049300218579,0.4732871050249112,5.38447598027097
2003-03-06 17:00:00,2003-03-06 17:00:00,2003,3,6,0.8809766327980572,0.4726752491230363,5.60772912402842
2003-03-06 18:00:00,2003-03-06 18:00:00,2003,3,6,0.4393725756098733,0.472063165272073,5.160004228330603
2003-03-06 19:00:00,2003-03-06 19:00:00,2003,3,6,0.4447770920869588,0.47145085376720014,5.15928562975896
