datetime,datetime,year,month,day,random,sazonal,timeSeries
2002-01-31 21:00:00,2002-01-31 21:00:00,2002,1,31,0.7307287431931683,0.8704978695996503,9.43570743918967
2002-01-31 22:00:00,2002-01-31 22:00:00,2002,1,31,0.28971236695354663,0.8701558734878737,8.991271101832284
2002-01-31 23:00:00,2002-01-31 23:00:00,2002,1,31,0.7130428205147015,0.8698134577407584,9.411177397922284
2002-02-01 00:00:00,2002-02-01 00:00:00,2002,2,1,0.224461251300611,0.8694706225234352,8.919167476534962
2002-02-01 01:00:00,2002-02-01 01:00:00,2002,2,1,0.6258890209796975,0.8691273680012378,9.317162700992075
2002-02-01 02:00:00,2002-02-01 02:00:00,2002,2,1,0.4362883098949851,0.8687836943397014,9.124125253291998
2002-02-01 03:00:00,2002-02-01 03:00:00,2002,2,1,0.8724388220545474,0.8684396017045639,9.556834839100187
2002-02-01 04:00:00,2002-02-01 04:00:00,2002,2,1,0.4125646919302919,0.8680950902617649,9.093515594547942
2002-02-01 05:00:00,2002-02-01 05:00:00,2002,2,1,0.20670139250858477,0.8677501601774461,8.884202994283045
2002-02-01 06:00:00,2002-02-01 06:00:00,2002,2,1,0.3805035955915895,0.8674048116179512,9.054551711771103
2002-02-01 07:00:00,2002-02-01 07:00:00,2002,2,1,0.07466549827328073,0.8670590447498255,8.745255945771536
2002-02-01 08:00:00,2002-02-01 08:00:00,2002,2,1,0.5212018181961493,0.8667128597398162,9.18833041559431
2002-02-01 09:00:00,2002-02-01 09:00:00,2002,2,1,0.6221993289930454,0.866366256754872,9.285861896541764
2002-02-01 10:00:00,2002-02-01 10:00:00,2002,2,1,0.33312989516919045,0.8660192359621434,8.993322254790623
2002-02-01 11:00:00,2002-02-01 11:00:00,2002,2,1,0.3905872038019639,0.865671797528982,9.047305179091785
2002-02-01 12:00:00,2002-02-01 12:00:00,2002,2,1,0.43716408839923093,0.8653239416229412,9.090403504628643
2002-02-01 13:00:00,2002-02-01 13:00:00,2002,2,1,0.06745938330830226,0.8649756684117758,8.71721606742606
2002-02-01 14:00:00,2002-02-01 14:00:00,2002,2,1,0.6363250562373373,0.8646269780634411,9.282594836871748
2002-02-01 15:00:00,2002-02-01 15:00:00,2002,2,1,0.9854874811177953,0.8642778707460945,9.62826618857874
2002-02-01 16:00:00,2002-02-01 16:00:00,2002,2,1,0.7735740820912581,0.863928346628094,9.412857548372198
2002-02-01 17:00:00,2002-02-01 17:00:00,2002,2,1,0.4378703182009557,0.8635784058779986,9.073654376980942
2002-02-01 18:00:00,2002-02-01 18:00:00,2002,2,1,0.47085617822354087,0.8632280486645684,9.103136664869224
2002-02-01 19:00:00,2002-02-01 19:00:00,2002,2,1,0.1000284674197277,0.862877275156764,8.728801218987368
2002-02-01 20:00:00,2002-02-01 20:00:00,2002,2,1,0.42621531108877164,0.8625260855237473,9.051476166326244
2002-02-01 21:00:00,2002-02-01 21:00:00,2002,2,1,0.8034100643658951,0.8621744799348805,9.4251548637147
2002-02-01 22:00:00,2002-02-01 22:00:00,2002,2,1,0.6538061330289756,0.8618224585597264,9.27203071862624
2002-02-01 23:00:00,2002-02-01 23:00:00,2002,2,1,0.6686950650701643,0.8614700215680483,9.283395280750646
2002-02-02 00:00:00,2002-02-02 00:00:00,2002,2,2,0.6469592683764307,0.8611171691298103,9.258130959674535
2002-02-02 01:00:00,2002-02-02 01:00:00,2002,2,2,0.31308429995481224,0.8607639014151763,8.920723314106576
2002-02-02 02:00:00,2002-02-02 02:00:00,2002,2,2,0.4487600161774604,0.860410218594511,9.05286220212257
2002-02-02 03:00:00,2002-02-02 03:00:00,2002,2,2,0.8447018881567864,0.8600561208383787,9.445263096540573
2002-02-02 04:00:00,2002-02-02 04:00:00,2002,2,2,0.9497182696861275,0.8597016083175444,9.54673435286157
2002-02-02 05:00:00,2002-02-02 05:00:00,2002,2,2,0.06650355772677108,0.8593466812029726,8.659970369756497
2002-02-02 06:00:00,2002-02-02 06:00:00,2002,2,2,0.20233052553583264,0.8589913396658283,8.792243922194116
2002-02-02 07:00:00,2002-02-02 07:00:00,2002,2,2,0.8467622844490595,0.8586355838774758,9.433118123223819
2002-02-02 08:00:00,2002-02-02 08:00:00,2002,2,2,0.3758667300014348,0.8582794140094796,8.958660870096232
2002-02-02 09:00:00,2002-02-02 09:00:00,2002,2,2,0.30338700578415534,0.8579228302336035,8.88261530812019
2002-02-02 10:00:00,2002-02-02 10:00:00,2002,2,2,0.6243819807546432,0.8575658327218113,9.200040307972756
2002-02-02 11:00:00,2002-02-02 11:00:00,2002,2,2,0.139377549158206,0.8572084216462661,8.711461765620868
2002-02-02 12:00:00,2002-02-02 12:00:00,2002,2,2,0.8814547466010227,0.8568505971793304,9.449960718394326
2002-02-02 13:00:00,2002-02-02 13:00:00,2002,2,2,0.6410222914729378,0.8564923594935663,9.205945886408601
2002-02-02 14:00:00,2002-02-02 14:00:00,2002,2,2,0.48482056934299056,0.8561337087617349,9.04615765696034
2002-02-02 15:00:00,2002-02-02 15:00:00,2002,2,2,0.6744814031022948,0.8557746451567967,9.232227854670262
2002-02-02 16:00:00,2002-02-02 16:00:00,2002,2,2,0.05471121467868323,0.855415168851911,8.608862903197794
2002-02-02 17:00:00,2002-02-02 17:00:00,2002,2,2,0.28458931239861707,0.8550552800204367,8.835142112602986
2002-02-02 18:00:00,2002-02-02 18:00:00,2002,2,2,0.3961481602497119,0.8546949788359312,8.943097948609024
2002-02-02 19:00:00,2002-02-02 19:00:00,2002,2,2,0.6649762385028772,0.8543342654721505,9.208318893224382
2002-02-02 20:00:00,2002-02-02 20:00:00,2002,2,2,0.2526484982556828,0.8539731401030501,8.792379899286184
2002-02-02 21:00:00,2002-02-02 21:00:00,2002,2,2,0.7164704683925058,0.8536116029027838,9.252586497420344
2002-02-02 22:00:00,2002-02-02 22:00:00,2002,2,2,0.7034647382646276,0.853249654045704,9.235961278721668
2002-02-02 23:00:00,2002-02-02 23:00:00,2002,2,2,0.2784596521541066,0.8528872937063615,8.807332589217722
2002-02-03 00:00:00,2002-02-03 00:00:00,2002,2,3,0.26343865824726176,0.8525245220595057,8.788683878842319
2002-02-03 01:00:00,2002-02-03 01:00:00,2002,2,3,0.8055803246059503,0.8521613392800845,9.327193717406795
2002-02-03 02:00:00,2002-02-03 02:00:00,2002,2,3,0.0855152415692424,0.8517977455432438,8.60349269700168
2002-02-03 03:00:00,2002-02-03 03:00:00,2002,2,3,0.19038882897979081,0.8514337410243278,8.704726239223069
2002-02-03 04:00:00,2002-02-03 04:00:00,2002,2,3,0.3323395923833218,0.8510693258988788,8.84303285137211
2002-02-03 05:00:00,2002-02-03 05:00:00,2002,2,3,0.3585324051977343,0.8507045003426372,8.865577408624105
2002-02-03 06:00:00,2002-02-03 06:00:00,2002,2,3,0.6528398733261431,0.8503392645315411,9.156232518641556
2002-02-03 07:00:00,2002-02-03 07:00:00,2002,2,3,0.8258792620337744,0.8499736186417267,9.325615448451043
2002-02-03 08:00:00,2002-02-03 08:00:00,2002,2,3,0.4355560016827522,0.8496075628495278,8.93163163017803
2002-02-03 09:00:00,2002-02-03 09:00:00,2002,2,3,0.2438011141956985,0.8492410973314759,8.736212087510456
2002-02-03 10:00:00,2002-02-03 10:00:00,2002,2,3,0.8244033866017985,0.8488742222643001,9.313145609244799
2002-02-03 11:00:00,2002-02-03 11:00:00,2002,2,3,0.7560647379549915,0.8485069378249273,9.241134116204265
2002-02-03 12:00:00,2002-02-03 12:00:00,2002,2,3,0.2845723509928698,0.8481392441904811,8.76596479289768
2002-02-03 13:00:00,2002-02-03 13:00:00,2002,2,3,0.61399354462127,0.8477711415382831,9.091704960004101
2002-02-03 14:00:00,2002-02-03 14:00:00,2002,2,3,0.21310583845434072,0.8474026300458521,8.687132138912864
2002-02-03 15:00:00,2002-02-03 15:00:00,2002,2,3,0.43070364958033813,0.8470337098909038,8.901040748489375
2002-02-03 16:00:00,2002-02-03 16:00:00,2002,2,3,0.612816100060104,0.8466643812513508,9.079459912573613
2002-02-03 17:00:00,2002-02-03 17:00:00,2002,2,3,0.17131012687849279,0.8462946443053033,8.634256569931527
2002-02-03 18:00:00,2002-02-03 18:00:00,2002,2,3,0.3942595065656844,0.8459244992310679,8.853504498876365
2002-02-03 19:00:00,2002-02-03 19:00:00,2002,2,3,0.946705530578366,0.8455539462071484,9.402244992649852
2002-02-03 20:00:00,2002-02-03 20:00:00,2002,2,3,0.04099688805903312,0.8451829854122449,8.492826742181482
2002-02-03 21:00:00,2002-02-03 21:00:00,2002,2,3,0.9782924887012899,0.8448116170252545,9.426408658953836
2002-02-03 22:00:00,2002-02-03 22:00:00,2002,2,3,0.14012808249896413,0.8444398412252707,8.584526494751671
2002-02-03 23:00:00,2002-02-03 23:00:00,2002,2,3,0.9119653274841912,0.8440676581915836,9.352641909400027
2002-02-04 00:00:00,2002-02-04 00:00:00,2002,2,4,0.6958014588805582,0.8436950681036794,9.132752139917352
2002-02-04 01:00:00,2002-02-04 01:00:00,2002,2,4,0.09905765452096871,0.8433220711412411,8.532278365933381
2002-02-04 02:00:00,2002-02-04 02:00:00,2002,2,4,0.6691356853444582,0.8429486674841474,9.098622360185932
2002-02-04 03:00:00,2002-02-04 03:00:00,2002,2,4,0.04492654269585272,0.8425748573124736,8.470675115820589
2002-02-04 04:00:00,2002-02-04 04:00:00,2002,2,4,0.0979693936294822,0.8422006408064905,8.519975801694386
2002-02-04 05:00:00,2002-02-04 05:00:00,2002,2,4,0.9172444663939221,0.8418260181466654,9.335504647860576
2002-02-04 06:00:00,2002-02-04 06:00:00,2002,2,4,0.022931358150601877,0.841450989513661,8.437441253287213
2002-02-04 07:00:00,2002-02-04 07:00:00,2002,2,4,0.8879911321898578,0.8410755550883363,9.298746683073222
2002-02-04 08:00:00,2002-02-04 08:00:00,2002,2,4,0.2996802855279984,0.8406997150517455,8.706677436045453
2002-02-04 09:00:00,2002-02-04 09:00:00,2002,2,4,0.9735201181712981,0.8403234695851386,9.376754814022684
2002-02-04 10:00:00,2002-02-04 10:00:00,2002,2,4,0.12201861205190967,0.8399468188699613,8.521486800751523
2002-02-04 11:00:00,2002-02-04 11:00:00,2002,2,4,0.4767841891551856,0.8395697630878544,8.87248182003373
2002-02-04 12:00:00,2002-02-04 12:00:00,2002,2,4,0.8289574227603862,0.8391923024206541,9.220880446966927
2002-02-04 13:00:00,2002-02-04 13:00:00,2002,2,4,0.24000088635969719,0.8388144370503924,8.62814525686362
2002-02-04 14:00:00,2002-02-04 14:00:00,2002,2,4,0.5908513671958439,0.8384361671592956,8.9752130387888
2002-02-04 15:00:00,2002-02-04 15:00:00,2002,2,4,0.3583208865463948,0.8380574929297856,8.73889581584425
2002-02-04 16:00:00,2002-02-04 16:00:00,2002,2,4,0.7165454553404275,0.8376784145444794,9.093329600785221
2002-02-04 17:00:00,2002-02-04 17:00:00,2002,2,4,0.46293359674305057,0.8372989321861884,8.835922918604936
2002-02-04 18:00:00,2002-02-04 18:00:00,2002,2,4,0.9938245899436522,0.8369190460379196,9.363015050322847
2002-02-04 19:00:00,2002-02-04 19:00:00,2002,2,4,0.44039085826545143,0.8365387562828739,8.805778421094189
2002-02-04 20:00:00,2002-02-04 20:00:00,2002,2,4,0.9035955512023421,0.8361580631044472,9.265176182246813
2002-02-04 21:00:00,2002-02-04 21:00:00,2002,2,4,0.47415947022828153,0.8357769666862301,8.831929137090583
2002-02-04 22:00:00,2002-02-04 22:00:00,2002,2,4,0.49581542272924495,0.8353954672120074,8.84977009484932
2002-02-04 23:00:00,2002-02-04 23:00:00,2002,2,4,0.6131988984012003,0.8350135648657585,8.963334547058786
2002-02-05 00:00:00,2002-02-05 00:00:00,2002,2,5,0.7916676557221023,0.834631259831657,9.137980254038672
2002-02-05 01:00:00,2002-02-05 01:00:00,2002,2,5,0.05219085166581161,0.8342485522940705,8.394676374606515
2002-02-05 02:00:00,2002-02-05 02:00:00,2002,2,5,0.7714527411571903,0.833865442437561,9.110107165532801
2002-02-05 03:00:00,2002-02-05 03:00:00,2002,2,5,0.43372031250680776,0.8334819304468843,8.768539616975652
2002-02-05 04:00:00,2002-02-05 04:00:00,2002,2,5,0.9622793668823021,0.8330980165069904,9.293259531952208
2002-02-05 05:00:00,2002-02-05 05:00:00,2002,2,5,0.17210272541265892,0.832713700803023,8.499239733442888
2002-02-05 06:00:00,2002-02-05 06:00:00,2002,2,5,0.4481642262317901,0.8323289835203194,8.771454061434985
2002-02-05 07:00:00,2002-02-05 07:00:00,2002,2,5,0.6371338784758035,0.8319438648444105,8.956572526919908
2002-02-05 08:00:00,2002-02-05 08:00:00,2002,2,5,0.4040083878408042,0.8315583449610213,8.719591837451016
2002-02-05 09:00:00,2002-02-05 09:00:00,2002,2,5,0.5262483535185462,0.83117242405607,8.837972594079247
2002-02-05 10:00:00,2002-02-05 10:00:00,2002,2,5,0.5744229800687061,0.8307861023156677,8.882284003225383
2002-02-05 11:00:00,2002-02-05 11:00:00,2002,2,5,0.479147441861802,0.8303993799261196,8.783141241122998
2002-02-05 12:00:00,2002-02-05 12:00:00,2002,2,5,0.8685310021404137,0.8300122570739237,9.16865357287965
2002-02-05 13:00:00,2002-02-05 13:00:00,2002,2,5,0.5659586966208,0.8296247339457711,8.862206036078511
2002-02-05 14:00:00,2002-02-05 14:00:00,2002,2,5,0.3143344929070365,0.829236810728546,8.606702600192497
2002-02-05 15:00:00,2002-02-05 15:00:00,2002,2,5,0.40000452091388716,0.8288484876093257,8.688489397007144
2002-02-05 16:00:00,2002-02-05 16:00:00,2002,2,5,0.28526261930487007,0.8284597647753802,8.569860267058672
2002-02-05 17:00:00,2002-02-05 17:00:00,2002,2,5,0.6558177536659499,0.8280706424141722,8.936524177807671
2002-02-05 18:00:00,2002-02-05 18:00:00,2002,2,5,0.9805515103734167,0.8276811207133571,9.257362717506988
2002-02-05 19:00:00,2002-02-05 19:00:00,2002,2,5,0.05089696825426393,0.8272911998607829,8.323808966862094
2002-02-05 20:00:00,2002-02-05 20:00:00,2002,2,5,0.24407434713497234,0.8269008800444905,8.513083147579877
2002-02-05 21:00:00,2002-02-05 21:00:00,2002,2,5,0.4619965872252264,0.8265101614527124,8.72709820175235
2002-02-05 22:00:00,2002-02-05 22:00:00,2002,2,5,0.41291128033096847,0.826119044273874,8.674101723069708
2002-02-05 23:00:00,2002-02-05 23:00:00,2002,2,5,0.8883031762619283,0.8257275286965928,9.145578463227857
2002-02-06 00:00:00,2002-02-06 00:00:00,2002,2,6,0.1580712993420057,0.8253356149096783,8.411427448438788
2002-02-06 01:00:00,2002-02-06 01:00:00,2002,2,6,0.9461415604461961,0.8249433031021322,9.195574591467519
2002-02-06 02:00:00,2002-02-06 02:00:00,2002,2,6,0.1371653074839344,0.8245505934631481,8.382671242115416
2002-02-06 03:00:00,2002-02-06 03:00:00,2002,2,6,0.5851279813688438,0.8241574861821113,8.826702843189956
2002-02-06 04:00:00,2002-02-06 04:00:00,2002,2,6,0.6007395652270029,0.8237639814485991,8.838379379712993
2002-02-06 05:00:00,2002-02-06 05:00:00,2002,2,6,0.172047716701901,0.8233700794523803,8.405748511225703
2002-02-06 06:00:00,2002-02-06 06:00:00,2002,2,6,0.9015475362006692,0.8229757803834155,9.131305340034823
2002-02-06 07:00:00,2002-02-06 07:00:00,2002,2,6,0.03380065719197156,0.8225810844318563,8.259611501510534
2002-02-06 08:00:00,2002-02-06 08:00:00,2002,2,6,0.4773464135705464,0.8221859917880463,8.699206331451009
2002-02-06 09:00:00,2002-02-06 09:00:00,2002,2,6,0.7034114386934541,0.8217905026425202,8.921316465118656
2002-02-06 10:00:00,2002-02-06 10:00:00,2002,2,6,0.7084301524053123,0.8213946171860037,8.92237632426535
2002-02-06 11:00:00,2002-02-06 11:00:00,2002,2,6,0.2572696730721751,0.8209983356094137,8.467253029166312
2002-02-06 12:00:00,2002-02-06 12:00:00,2002,2,6,0.5793379084584507,0.8206016581038584,8.785354489497035
2002-02-06 13:00:00,2002-02-06 13:00:00,2002,2,6,0.19426715562248653,0.8202045848606367,8.396313004228855
2002-02-06 14:00:00,2002-02-06 14:00:00,2002,2,6,0.35189194301898186,0.8198071160712382,8.549963103731365
2002-02-06 15:00:00,2002-02-06 15:00:00,2002,2,6,0.29812032064306027,0.8194092519273438,8.492212839916498
2002-02-06 16:00:00,2002-02-06 16:00:00,2002,2,6,0.819195589053942,0.8190109926208244,9.009305515262186
2002-02-06 17:00:00,2002-02-06 17:00:00,2002,2,6,0.3522590134756358,0.8186123383437419,8.538382396913054
2002-02-06 18:00:00,2002-02-06 18:00:00,2002,2,6,0.4137162135311613,0.8182132892883485,8.595849106414645
2002-02-06 19:00:00,2002-02-06 19:00:00,2002,2,6,0.15775681867669689,0.8178138456470868,8.335895275147566
2002-02-06 20:00:00,2002-02-06 20:00:00,2002,2,6,0.9403736662800843,0.8174140076125899,9.114513742405983
2002-02-06 21:00:00,2002-02-06 21:00:00,2002,2,6,0.48964618444858843,0.8170137753776806,8.659783938225395
2002-02-06 22:00:00,2002-02-06 22:00:00,2002,2,6,0.15535555760352637,0.8166131491353724,8.32148704895725
2002-02-06 23:00:00,2002-02-06 23:00:00,2002,2,6,0.6106503718271379,0.8162121290788685,8.772771662615822
2002-02-07 00:00:00,2002-02-07 00:00:00,2002,2,7,0.9624250796133148,0.8158107154015619,9.120532233628934
2002-02-07 01:00:00,2002-02-07 01:00:00,2002,2,7,0.48690006229972493,0.8154089082970357,8.640989145270082
2002-02-07 02:00:00,2002-02-07 02:00:00,2002,2,7,0.943743803428224,0.8150067079590627,9.09381088301885
2002-02-07 03:00:00,2002-02-07 03:00:00,2002,2,7,0.3952101819921665,0.8146041145816051,8.541251327808217
2002-02-07 04:00:00,2002-02-07 04:00:00,2002,2,7,0.28768716614611045,0.8142011283588148,8.429698449734257
2002-02-07 05:00:00,2002-02-07 05:00:00,2002,2,7,0.7191888374909003,0.813797749485033,8.857166332341231
2002-02-07 06:00:00,2002-02-07 06:00:00,2002,2,7,0.2230123181501159,0.8133939781547908,8.356952099698024
2002-02-07 07:00:00,2002-02-07 07:00:00,2002,2,7,0.6834583949464699,0.8129898145628077,8.813356540574548
2002-02-07 08:00:00,2002-02-07 08:00:00,2002,2,7,0.6169045841621279,0.8125852589039931,8.74275717320206
2002-02-07 09:00:00,2002-02-07 09:00:00,2002,2,7,0.5740988670412414,0.8121803113734454,8.695901980775696
2002-02-07 10:00:00,2002-02-07 10:00:00,2002,2,7,0.2835283279000308,0.8117749721664513,8.401278049564544
2002-02-07 11:00:00,2002-02-07 11:00:00,2002,2,7,0.3052162827004531,0.8113692414784872,8.418908697485325
2002-02-07 12:00:00,2002-02-07 12:00:00,2002,2,7,0.29544590158359707,0.8109631195052179,8.405077096635775
2002-02-07 13:00:00,2002-02-07 13:00:00,2002,2,7,0.7559277698165258,0.8105566064424969,8.861493834241495
2002-02-07 14:00:00,2002-02-07 14:00:00,2002,2,7,0.1993517786954312,0.8101497024863665,8.300848803559097
2002-02-07 15:00:00,2002-02-07 15:00:00,2002,2,7,0.5628553933799487,0.8097424078330574,8.660279471710522
2002-02-07 16:00:00,2002-02-07 16:00:00,2002,2,7,0.9786150097975531,0.8093347226789885,9.071962236587439
2002-02-07 17:00:00,2002-02-07 17:00:00,2002,2,7,0.2397655471610951,0.8089266472207673,8.32903201936877
2002-02-07 18:00:00,2002-02-07 18:00:00,2002,2,7,0.07576196729951346,0.8085181816551896,8.16094378385141
2002-02-07 19:00:00,2002-02-07 19:00:00,2002,2,7,0.14775592547922678,0.8081093261792389,8.228849187271617
2002-02-07 20:00:00,2002-02-07 20:00:00,2002,2,7,0.6409245206580223,0.8077000809900873,8.717925330558895
2002-02-07 21:00:00,2002-02-07 21:00:00,2002,2,7,0.6964309424886787,0.8072904462850943,8.769335405339621
2002-02-07 22:00:00,2002-02-07 22:00:00,2002,2,7,0.8742231342483519,0.8068804222618076,8.943027356866427
2002-02-07 23:00:00,2002-02-07 23:00:00,2002,2,7,0.2564767313906937,0.8064700091179625,8.321176822570319
2002-02-08 00:00:00,2002-02-08 00:00:00,2002,2,8,0.320472086328915,0.806059207051482,8.381064156843735
2002-02-08 01:00:00,2002-02-08 01:00:00,2002,2,8,0.7187781928283743,0.8056480162604768,8.775258355433142
2002-02-08 02:00:00,2002-02-08 02:00:00,2002,2,8,0.22512811533538057,0.8052364369432446,8.277492484767826
2002-02-08 03:00:00,2002-02-08 03:00:00,2002,2,8,0.7378263385271249,0.8048244692982712,8.786071031509836
2002-02-08 04:00:00,2002-02-08 04:00:00,2002,2,8,0.43931626965368376,0.804412113524229,8.483437404895975
2002-02-08 05:00:00,2002-02-08 05:00:00,2002,2,8,0.7334528355351098,0.8039993698199779,8.773446533734889
2002-02-08 06:00:00,2002-02-08 06:00:00,2002,2,8,0.4950572057657229,0.8035862383845648,8.530919589611372
2002-02-08 07:00:00,2002-02-08 07:00:00,2002,2,8,0.5291225752067218,0.8031727194172236,8.560849769378958
2002-02-08 08:00:00,2002-02-08 08:00:00,2002,2,8,0.19164350059664392,0.8027588131173751,8.219231631770395
2002-02-08 09:00:00,2002-02-08 09:00:00,2002,2,8,0.9324137554068332,0.8023445196846268,8.9558589522531
2002-02-08 10:00:00,2002-02-08 10:00:00,2002,2,8,0.1569695619494096,0.8019298393187732,8.176267955137142
2002-02-08 11:00:00,2002-02-08 11:00:00,2002,2,8,0.24152744475375376,0.8015147722197948,8.256675166951702
2002-02-08 12:00:00,2002-02-08 12:00:00,2002,2,8,0.3484236899169152,0.8010993185878594,8.359416875795509
2002-02-08 13:00:00,2002-02-08 13:00:00,2002,2,8,0.32046550576592736,0.8006834786233206,8.327300291999133
2002-02-08 14:00:00,2002-02-08 14:00:00,2002,2,8,0.3321954320084416,0.8002672525267185,8.334867957275627
2002-02-08 15:00:00,2002-02-08 15:00:00,2002,2,8,0.5753518300796157,0.7998506404987794,8.57385823506741
2002-02-08 16:00:00,2002-02-08 16:00:00,2002,2,8,0.29643691102269065,0.7994336427404158,8.290773338426849
2002-02-08 17:00:00,2002-02-08 17:00:00,2002,2,8,0.8805913515107784,0.799016259452726,8.870753946038038
2002-02-08 18:00:00,2002-02-08 18:00:00,2002,2,8,0.7946317130467293,0.7985984908369946,8.780616621416677
2002-02-08 19:00:00,2002-02-08 19:00:00,2002,2,8,0.8415971804736881,0.7981803370946915,8.823400551420603
2002-02-08 20:00:00,2002-02-08 20:00:00,2002,2,8,0.16389438077961394,0.797761798427473,8.141512365054343
2002-02-08 21:00:00,2002-02-08 21:00:00,2002,2,8,0.2200295243433933,0.7973428750371803,8.193458274715196
2002-02-08 22:00:00,2002-02-08 22:00:00,2002,2,8,0.8223409869694831,0.7969235671258406,8.79157665822789
2002-02-08 23:00:00,2002-02-08 23:00:00,2002,2,8,0.21623701257620553,0.7965038748956664,8.18127576153287
2002-02-09 00:00:00,2002-02-09 00:00:00,2002,2,9,0.8986103597442731,0.7960837985490559,8.859448345234831
2002-02-09 01:00:00,2002-02-09 01:00:00,2002,2,9,0.13514886915253388,0.7956633382885917,8.09178225203845
2002-02-09 02:00:00,2002-02-09 02:00:00,2002,2,9,0.2501320475420674,0.7952424943170423,8.202556990712491
2002-02-09 03:00:00,2002-02-09 03:00:00,2002,2,9,0.0833676267857828,0.794821266837361,8.031580295159392
2002-02-09 04:00:00,2002-02-09 04:00:00,2002,2,9,0.14572304248277235,0.794399656052686,8.089719603009634
2002-02-09 05:00:00,2002-02-09 05:00:00,2002,2,9,0.5386142481873818,0.7939776621663405,8.478390869850786
2002-02-09 06:00:00,2002-02-09 06:00:00,2002,2,9,0.5704817369268372,0.7935552853818322,8.506034590745159
2002-02-09 07:00:00,2002-02-09 07:00:00,2002,2,9,0.7236019353771502,0.7931325259028537,8.654927194405687
2002-02-09 08:00:00,2002-02-09 08:00:00,2002,2,9,0.42461953168485134,0.7927093839332819,8.35171337101767
2002-02-09 09:00:00,2002-02-09 09:00:00,2002,2,9,0.329424756493905,0.7922858596771786,8.25228335326569
2002-02-09 10:00:00,2002-02-09 10:00:00,2002,2,9,0.14856506433137007,0.7918619533387894,8.067184597719264
2002-02-09 11:00:00,2002-02-09 11:00:00,2002,2,9,0.7416274177329745,0.7914376651225444,8.656004068958419
2002-02-09 12:00:00,2002-02-09 12:00:00,2002,2,9,0.9603243332919796,0.7910129952330582,8.87045428562256
2002-02-09 13:00:00,2002-02-09 13:00:00,2002,2,9,0.9054086870055017,0.790587943875129,8.811288125756791
2002-02-09 14:00:00,2002-02-09 14:00:00,2002,2,9,0.7159129748438384,0.790162511253739,8.617538087381229
2002-02-09 15:00:00,2002-02-09 15:00:00,2002,2,9,0.17418037490427873,0.7897366975740546,8.071547350644824
2002-02-09 16:00:00,2002-02-09 16:00:00,2002,2,9,0.6916565012631705,0.7893105030414256,8.584761531677426
2002-02-09 17:00:00,2002-02-09 17:00:00,2002,2,9,0.14215296376877806,0.7888839278613856,8.030992242382634
2002-02-09 18:00:00,2002-02-09 18:00:00,2002,2,9,0.854153995656423,0.7884569722396518,8.738723718052942
2002-02-09 19:00:00,2002-02-09 19:00:00,2002,2,9,0.6221976258911334,0.7880296363821251,8.502493989712384
2002-02-09 20:00:00,2002-02-09 20:00:00,2002,2,9,0.5370730520074638,0.7876019204948892,8.413092256956356
2002-02-09 21:00:00,2002-02-09 21:00:00,2002,2,9,0.9677170918557011,0.7871738247842116,8.839455339697817
2002-02-09 22:00:00,2002-02-09 22:00:00,2002,2,9,0.7784382039920863,0.7867453494565426,8.645891698557513
2002-02-09 23:00:00,2002-02-09 23:00:00,2002,2,9,0.6911613005022781,0.786316494718516,8.554326247687438
2002-02-10 00:00:00,2002-02-10 00:00:00,2002,2,10,0.9309774198846801,0.785887260776948,8.789850027654161
2002-02-10 01:00:00,2002-02-10 01:00:00,2002,2,10,0.3572995252159996,0.7854576478388382,8.211876003604381
2002-02-10 02:00:00,2002-02-10 02:00:00,2002,2,10,0.382360058381612,0.7850276561113687,8.232636619495299
2002-02-10 03:00:00,2002-02-10 03:00:00,2002,2,10,0.38087000842311836,0.7845972858019045,8.226842866442164
2002-02-10 04:00:00,2002-02-10 04:00:00,2002,2,10,0.8997719349163955,0.7841665371179927,8.741437306096323
2002-02-10 05:00:00,2002-02-10 05:00:00,2002,2,10,0.5755764817292638,0.7837354102673632,8.412930584402895
2002-02-10 06:00:00,2002-02-10 06:00:00,2002,2,10,0.27259113191808926,0.7833039054579285,8.105630186497374
2002-02-10 07:00:00,2002-02-10 07:00:00,2002,2,10,0.013608939194618808,0.7828720228977828,7.842329168172446
2002-02-10 08:00:00,2002-02-10 08:00:00,2002,2,10,0.0024956314736090945,0.782439762795203,7.826893259425639
2002-02-10 09:00:00,2002-02-10 09:00:00,2002,2,10,0.6233631162017238,0.7820071253586479,8.443434369788203
2002-02-10 10:00:00,2002-02-10 10:00:00,2002,2,10,0.12041542697445373,0.7815741107967582,7.936156534942036
2002-02-10 11:00:00,2002-02-10 11:00:00,2002,2,10,0.5091443755931653,0.7811407193183564,8.320551568776729
2002-02-10 12:00:00,2002-02-10 12:00:00,2002,2,10,0.60377683474708,0.7807069511324468,8.410846346071548
2002-02-10 13:00:00,2002-02-10 13:00:00,2002,2,10,0.033070608887541764,0.7802728064482157,7.835798673369699
2002-02-10 14:00:00,2002-02-10 14:00:00,2002,2,10,0.6793648060031424,0.7798382854750305,8.477747660753447
2002-02-10 15:00:00,2002-02-10 15:00:00,2002,2,10,0.25458490084841023,0.7794033884224404,8.048618785072813
2002-02-10 16:00:00,2002-02-10 16:00:00,2002,2,10,0.6846223933227958,0.7789681155001758,8.474303548324553
2002-02-10 17:00:00,2002-02-10 17:00:00,2002,2,10,0.10386588356364135,0.7785324669181483,7.8891905527451245
